identifier,collection,name,url,thumbnailUrl,owner,rank,priceCurrency,priceAmount,xp,wear,level,starLevel,Damage,Reload Time,Ammo,Range,realPriceAmount
CRMYTH-546419-0233,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0234,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,EGLD,1.1,0,0.0,1,2,1400,3.0,1,8.5,0.3666666666666667
CRMYTH-546419-0235,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,EGLD,1.2,0,0.0,1,2,1400,3.0,1,8.5,0.39999999999999997
CRMYTH-546419-0236,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,EGLD,3.0,0,0.0,1,2,1400,3.0,1,8.5,1.0
CRMYTH-546419-0237,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,3105,0.2,2,2,1437,3.0,1,8.5,
CRMYTH-546419-0238,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,1184,5.6,4,2,1511,3.0,1,8.5,
CRMYTH-546419-0239,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-023a,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-023b,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,EGLD,1.35,0,0.0,1,2,1400,3.0,1,8.5,0.45
CRMYTH-546419-023c,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,EGLD,1.45,0,0.0,1,2,1400,3.0,1,8.5,0.48333333333333334
CRMYTH-546419-023d,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,7024,22.3,7,2,1622,3.0,1,8.5,
CRMYTH-546419-023e,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-023f,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0240,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0241,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-0242,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0243,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0244,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0245,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-0246,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,61306,42.9,10,5,2165,3.0,1,9.7,
CRMYTH-546419-0247,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,1899,8.5,4,3,1553,3.0,1,8.5,
CRMYTH-546419-0248,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0249,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-024a,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-024b,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-024c,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,4,1400,3.0,1,8.5,
CRMYTH-546419-024d,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,EGLD,6.9,5267,2.8,7,4,1814,3.0,1,8.5,0.7666666666666667
CRMYTH-546419-024e,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-024f,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-0250,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0251,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-0252,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-0253,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0254,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0255,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-0256,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0257,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,673,3.2,4,3,1553,3.0,1,8.5,
CRMYTH-546419-0258,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,2395,9.8,6,2,1585,3.0,1,8.5,
CRMYTH-546419-0259,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-025a,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-025b,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-025c,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-025d,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-025e,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-025f,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0260,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-0261,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0262,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,16373,12.2,9,3,1808,3.0,1,8.5,
CRMYTH-546419-0263,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0264,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0265,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-0266,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,3,1400,3.0,1,8.5,
CRMYTH-546419-0267,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0268,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-0269,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,1400,3.0,1,8.5,
CRMYTH-546419-026a,CRMYTH-546419,Skybreaker,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Skybreaker.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-e1ba131f,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,1072,5.0,4,2,1511,3.0,1,8.5,
CRMYTH-546419-026b,CRMYTH-546419,Dragonbreath,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Dragonbreath.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-c43c72bb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,2,130,0.1,65,9.0,
CRMYTH-546419-026c,CRMYTH-546419,Dragonbreath,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Dragonbreath.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-c43c72bb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,40685,80.1,13,3,226,0.1,65,9.0,
CRMYTH-546419-026d,CRMYTH-546419,Dragonbreath,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Dragonbreath.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-c43c72bb,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,EGLD,0.745,0,0.0,1,1,130,0.1,65,8.5,0.745
CRMYTH-546419-026e,CRMYTH-546419,Dragonbreath,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Dragonbreath.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-c43c72bb,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,EGLD,2.2,0,0.0,1,2,130,0.1,65,9.0,0.7333333333333334
CRMYTH-546419-026f,CRMYTH-546419,Dragonbreath,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Dragonbreath.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-c43c72bb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,1,130,0.1,65,8.5,
CRMYTH-546419-0270,CRMYTH-546419,Dragonbreath,https://media.elrond.com/nfts/asset/bafybeidroww6cwsaxizl4rziempfznsjmvfvblhfvu55fuca4qoqk57x7i/Dragonbreath.png,https://media.elrond.com/nfts/thumbnail/CRMYTH-546419-c43c72bb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0,0.0,1,1,130,0.1,65,8.5,
